C4,C2,C3_D,T1_D,T3_D,Class_1.0,Class_3.0,Y1,Y2
0.029074272999999998,True,True,0.4101448619284744,0.826056463168774,1.0,0.0,0,1
0.020023137,True,False,0.29120501189768,0.8409993678299864,1.0,0.0,1,1
0.004105524,True,False,0.5862299765330069,0.7840305693869813,1.0,0.0,1,1
-0.029315926000000003,True,False,0.2919484911550468,0.8260334720612402,0.0,1.0,1,1
-0.024925077,True,True,0.2644897959183673,0.7877679930695397,1.0,0.0,1,0
0.00853599257239819,True,False,0.25911779648715344,0.8019922814820756,1.0,0.0,1,1
0.019731083,True,True,0.4684937317372043,0.7496804523910281,1.0,0.0,0,1
-0.006315605,True,False,0.3083452755177515,0.8670744761699798,1.0,0.0,0,1
-0.006315605,True,True,0.39906201555458165,0.7172991829698709,1.0,0.0,1,1
0.036830797,True,True,0.3742287936179981,0.8458936537328507,1.0,0.0,1,1
-0.012692392,True,True,0.2719459533691406,0.7604663959327919,0.0,0.0,0,1
0.045262646,True,False,0.39161664334976687,0.8203494934553199,1.0,0.0,1,0
0.00254564,True,False,0.28520959391580275,0.8036826353390306,0.0,1.0,0,1
-0.001746016,True,False,0.4894678251818011,0.7937792753202437,1.0,0.0,0,1
0.035642376,True,True,0.462654637230731,0.7964625798476241,0.0,0.0,1,1
-0.015947286,True,False,0.48618611037565657,0.832303701367867,1.0,0.0,1,1
-0.037115499999999996,True,True,0.4276888447216868,0.8013486538744462,1.0,0.0,1,0
-0.034465128,True,False,0.463784988568518,0.727296003260547,0.0,1.0,0,1
0.020715002,False,True,0.282933454051607,0.774518092284842,1.0,0.0,1,1
0.016442651000000003,True,False,0.4986980550536721,0.8269209286111816,1.0,0.0,0,0
-0.012382727,True,True,0.33930625000000003,0.8086685298543662,0.0,1.0,0,1
0.016234824,True,False,0.4276215848287737,0.8072361706716663,1.0,0.0,0,1
0.056994918,True,True,0.42067953533059654,0.7613057608670105,0.0,1.0,0,1
-0.019999416000000002,True,True,0.3577947984493206,0.7798461444187377,1.0,0.0,1,1
-0.006417681999999999,True,False,0.3249224855961315,0.8138737252705391,0.0,1.0,1,1
-0.0008063219999999999,True,False,0.4331420512083527,0.701036054489743,0.0,1.0,1,0
-0.004839838,True,False,0.4041326530612244,0.7821671125213763,1.0,0.0,1,1
0.0027190290000000004,True,False,0.21749884373303305,0.8563263151402564,1.0,0.0,1,1
0.034695124,True,False,0.3847833184704374,0.7986131973520055,0.0,1.0,0,1
0.002756461,True,True,0.4060176234384295,0.7425228143974844,1.0,0.0,0,1
0.049754822000000004,True,False,0.4828547477443068,0.814628768650056,1.0,0.0,1,0
-0.024693937000000003,False,False,0.292400548696845,0.8259265851825482,1.0,0.0,1,0
0.012708623,True,False,0.36616879839844396,0.8249639268665344,0.0,1.0,0,1
0.002046755,True,False,0.38310592654392817,0.8335026647997105,0.0,0.0,1,1
0.005496375,True,False,0.3826123923902647,0.7946971336072078,0.0,1.0,0,1
0.019731083,True,False,0.34126052897096665,0.8056874407030415,1.0,0.0,0,1
-0.061579849000000006,True,True,0.46535664923982933,0.8112082756072186,1.0,0.0,0,1
0.036117216,True,True,0.3268803103320204,0.8002458676102617,0.0,0.0,1,1
0.010983106000000001,True,True,0.3613495770736018,0.80266852029021,0.0,0.0,0,1
0.01806591,False,False,0.4325931264357462,0.7890038474116144,0.0,0.0,0,1
0.032284299,False,True,0.4260102549392234,0.8212508524935692,1.0,0.0,1,0
-0.038341546000000004,True,True,0.26590278110712556,0.7991520888451564,0.0,1.0,1,0
0.011185303999999998,True,False,0.27920134125895435,0.8487196974393949,1.0,0.0,1,1
-0.002117746,True,False,0.3425506609207444,0.8211210466654648,0.0,1.0,0,1
0.009750672,False,False,0.3799234542211653,0.8430054469694572,0.0,1.0,1,1
0.00853599257239819,True,False,0.3130173712358867,0.7636332872690282,1.0,0.0,1,1
-0.023720617000000003,True,False,0.21469395027548588,0.8345045733404752,1.0,0.0,1,1
0.064599345,True,True,0.5354996642555399,0.706122848329284,1.0,0.0,0,1
0.021052328999999998,True,True,0.4456178946122625,0.7983044992935598,0.0,0.0,1,0
0.051102895999999995,True,False,0.41462899206649706,0.7809924213988023,0.0,1.0,1,1
0.072227805,True,True,0.3913259868487201,0.8314102901501367,0.0,1.0,1,1
-0.017173042,False,False,0.32046010040956535,0.78071486226469,1.0,0.0,0,1
0.041870711,True,True,0.3882134540585708,0.824397079530046,0.0,1.0,1,0
0.033593112,False,True,0.24513787944699678,0.7529464460681391,0.0,0.0,0,1
-0.023035852000000002,False,True,0.26517367357976185,0.7197054942420008,0.0,0.0,0,0
-0.023720617000000003,False,True,0.2910318559556787,0.8505930329795395,0.0,0.0,0,1
0.025837185,False,False,0.2532362122788761,0.8041251327131391,1.0,0.0,0,1
0.024348417999999997,True,False,0.39707262150497274,0.8186499134204945,1.0,0.0,1,1
0.015247641000000001,True,True,0.3687655894302302,0.8055538213737218,0.0,0.0,0,0
0.053363823,True,False,0.4257502195222786,0.8426953296841778,1.0,0.0,0,1
-0.010094639,True,True,0.38030685266950615,0.7815944185945751,0.0,1.0,0,0
0.055379929,True,False,0.505679012345679,0.8197225450657786,0.0,1.0,1,0
-0.024693937000000003,True,False,0.366025,0.7299349137229043,0.0,0.0,0,0
0.00853599257239819,True,False,0.44825123172701525,0.8063873447536962,1.0,0.0,1,1
0.047780887,False,False,0.6252922963989084,0.7932975653856699,1.0,0.0,1,1
0.033804918999999996,True,True,0.31457466918714555,0.743020947647757,0.0,0.0,0,1
0.041544556,True,True,0.43509781923666585,0.8214077391529563,1.0,0.0,0,1
-0.03930505,True,True,0.4444444444444444,0.7956532205803161,0.0,0.0,0,1
-0.002848254,True,True,0.33244054865676487,0.7995650755328896,0.0,1.0,0,1
-0.009069644,True,True,0.4713350591715976,0.7489589372447827,1.0,0.0,1,0
0.044370815999999993,True,False,0.32952217346403345,0.8458500710385984,0.0,1.0,0,1
0.033804918999999996,True,True,0.3780588020452886,0.8069466112932937,1.0,0.0,1,1
0.059454155,True,False,0.42242044438185494,0.7773945274092267,0.0,0.0,1,1
0.016442651000000003,False,False,0.3536433345333696,0.8399956112632779,0.0,1.0,1,1
-0.006455285,True,False,0.27898458206024535,0.790496482046024,1.0,0.0,0,1
0.008465132,True,False,0.4286432463954634,0.7817015598200361,1.0,0.0,0,1
-0.0035916359999999996,False,True,0.40771818369220963,0.788160399145882,0.0,0.0,0,0
0.069475878,True,False,0.5071166207529845,0.8406035615404549,1.0,0.0,1,1
-0.006702548000000001,True,True,0.41387777777777773,0.7991419805312109,1.0,0.0,0,0
-0.011281886999999999,True,False,0.34196190179715275,0.795464169433857,0.0,1.0,1,0
-0.015121373,True,True,0.30126067047317545,0.7989721420189371,1.0,0.0,0,0
0.049754822000000004,True,True,0.33562996146566637,0.866779728249628,0.0,0.0,1,0
0.026627414,False,False,0.275625,0.8368641630127918,1.0,0.0,1,0
0.017113521,True,True,0.39431012110726643,0.8262244807249842,1.0,0.0,0,1
0.031134772,True,True,0.48422096231084427,0.8234274940061922,1.0,0.0,1,1
0.050632229,True,False,0.416805035623717,0.8145024611714926,0.0,1.0,0,1
0.041612502999999995,True,True,0.2812637060449315,0.8174198722329088,0.0,0.0,0,1
-0.027805585,True,True,0.31640625,0.7730970714546165,1.0,0.0,1,1
-0.046462156,True,True,0.3962371191135734,0.7704429360105988,1.0,0.0,1,1
0.01076545,True,True,0.4333105791336142,0.7914594852737399,1.0,0.0,0,1
-0.006315605,True,False,0.4260102549392234,0.7500863051628459,0.0,1.0,0,1
-0.036967158,False,False,0.28044427101399005,0.8572187069860675,0.0,1.0,1,1
-0.050974646,False,False,0.4752066762981054,0.8030826825975232,0.0,1.0,1,0
-0.008561623,True,False,0.4849528233415589,0.8019646508077546,1.0,0.0,0,1
0.03364896,True,True,0.4228988671007565,0.8018110599535279,1.0,0.0,0,1
-0.00324093,True,False,0.37845858035571217,0.7484289667417536,1.0,0.0,0,0
0.048468853,True,True,0.3962165735232257,0.8030062206694143,0.0,1.0,0,1
0.025383281,True,False,0.3699077941687724,0.8295754787951368,0.0,1.0,0,1
-0.053282170999999996,True,False,0.49263740337311845,0.7523333214276423,1.0,0.0,0,1
0.023128231000000003,False,True,0.5265548980933596,0.7733218637187635,1.0,0.0,1,0
0.023492497,True,False,0.5605383624352402,0.8424934070806787,1.0,0.0,1,1
0.044010947,False,True,0.3621270263920433,0.8188128189168081,0.0,0.0,0,1
0.045262646,True,True,0.4880840683054982,0.829016092462168,0.0,1.0,1,0
-0.017349397,True,True,0.3446826222684703,0.790488216131013,1.0,0.0,1,0
0.030940586000000003,True,False,0.38431622078159244,0.833488641817343,0.0,1.0,0,1
-0.004151915999999999,True,False,0.253278653509334,0.8652702155533124,1.0,0.0,1,0
-0.026642223,True,True,0.42464034086947233,0.797950288240716,1.0,0.0,1,0
0.031567242999999995,True,True,0.32653061224489793,0.8374970955033656,1.0,0.0,1,0
0.009448254,True,True,0.3791647455652892,0.8594762377704613,1.0,0.0,1,1
0.019835983,True,True,0.3578362182737237,0.854517448089444,0.0,1.0,1,1
-0.010369428,True,True,0.40817901234567894,0.7092277421795703,1.0,0.0,0,0
0.006385607,True,False,0.3610307797159646,0.823132718893606,0.0,1.0,1,1
-0.012382727,False,True,0.4168105013995693,0.8018175644023233,0.0,1.0,1,0
0.030471472000000003,True,True,0.5222107511569953,0.8363064398177568,1.0,0.0,1,1
0.040094726000000004,True,False,0.3856223835223235,0.8146999388098147,1.0,0.0,1,1
0.041103818,True,False,0.42057151259680425,0.8274988703155396,0.0,1.0,1,1
0.014589884,True,True,0.3219606110339604,0.827647834830029,0.0,1.0,0,1
-0.039427182000000005,True,True,0.3804176243437662,0.789877353484534,1.0,0.0,0,1
0.00853599257239819,True,False,0.2992362981274015,0.7628274509272596,0.0,0.0,1,1
0.012479815,True,False,0.3679463188848073,0.7983465752598299,1.0,0.0,1,1
0.051102895999999995,True,False,0.4371734923198226,0.7888879928147616,0.0,1.0,1,1
-0.014565682,True,False,0.28329864724245574,0.8245052063495399,1.0,0.0,0,1
0.017113521,True,True,0.405256934849612,0.7990973393479662,1.0,0.0,0,1
-0.041430293,True,False,0.4321164896365421,0.7115573612033619,1.0,0.0,1,0
-0.052638160999999996,True,False,0.6002413979021665,0.7211800230522276,1.0,0.0,0,1
-0.044362622000000004,True,False,0.426744322602428,0.8219940223234409,0.0,1.0,0,1
0.023492497,True,True,0.38334003923992344,0.8178338370053856,0.0,0.0,0,1
0.055238788,True,True,0.3768258013920204,0.7719167104611698,0.0,1.0,1,1
-0.011098404,True,True,0.6027931021179739,0.7777388552460318,0.0,1.0,0,1
-0.00141265,True,True,0.4444444444444444,0.7809914391584586,1.0,0.0,1,1
0.00586084,True,False,0.3125679974088316,0.8357323424526059,1.0,0.0,0,0
0.010983106000000001,True,False,0.2847433090883412,0.8131419872283177,1.0,0.0,0,1
0.019769381000000003,True,True,0.5504682622268471,0.7285050661433586,0.0,0.0,0,1
0.042603242,True,False,0.5489950903171602,0.8011748645080261,1.0,0.0,0,1
-0.024071642999999997,True,True,0.33389491858174203,0.831481467865481,0.0,1.0,1,0
0.006385607,True,False,0.5186370641331776,0.7312981213288339,0.0,1.0,0,1
0.067485346,True,True,0.4320993691623062,0.8231916286173184,1.0,0.0,0,0
0.000994497,False,True,0.44178708451360754,0.7916641974363113,1.0,0.0,0,1
-0.019194815,False,False,0.3643654863217805,0.8050130172518561,0.0,0.0,1,0
-0.024693937000000003,True,False,0.3375056689342404,0.8013405227160859,0.0,1.0,1,0
0.038019997,True,True,0.4984305377325666,0.8314477054412011,0.0,0.0,1,0
0.017658788999999998,True,False,0.4011111111111111,0.7403510642469636,0.0,1.0,0,1
-0.036866733,True,False,0.2869897959183673,0.8341073874837114,1.0,0.0,1,0
0.004195600000000001,False,False,0.4236826446280991,0.7949395274626228,1.0,0.0,1,0
0.050257357999999995,True,False,0.5193829815285437,0.8332393590594882,0.0,1.0,1,0
-0.037222282999999995,True,True,0.40289978720343655,0.7979939744326344,0.0,0.0,1,0
0.05204085,False,False,0.5323908193618171,0.7871724847390845,1.0,0.0,1,1
0.056994918,False,True,0.45208361977750017,0.80667870939197,0.0,1.0,1,1
-0.014063667,True,True,0.26971093678459146,0.8164259256020612,0.0,1.0,1,1
0.049162802,True,True,0.42179377362948967,0.8428430654507821,0.0,1.0,1,1
0.002007599,True,False,0.41868512110726647,0.8351749510763468,0.0,1.0,0,1
-0.008606368,True,False,0.2411197184003289,0.7689851793027283,1.0,0.0,1,1
0.007191348,True,False,0.3614589650707272,0.8015098232981318,1.0,0.0,0,0
-0.049862597,True,True,0.3957930805458278,0.8062250753850693,0.0,1.0,1,0
0.059454155,True,True,0.2877875434027778,0.8278179458724025,1.0,0.0,0,1
-0.012692392,True,True,0.2812637060449315,0.771630212663986,1.0,0.0,0,1
-0.039954233,False,False,0.5540731528068291,0.7879208696481573,1.0,0.0,1,1
0.024642172,True,False,0.5180331859304637,0.7643837602721552,0.0,1.0,0,1
0.051895160999999995,True,True,0.3319591245997982,0.8275055930783374,0.0,1.0,1,1
-0.039903189,True,True,0.46814404432132967,0.8719434448190662,1.0,0.0,0,1
-0.019999416000000002,True,False,0.39590960737280645,0.7790440675535157,1.0,0.0,1,0
0.019074146,False,True,0.5261886225133561,0.7182173743792611,0.0,0.0,0,0
0.039421514,True,False,0.4086498884815907,0.8156302463908677,1.0,0.0,0,1
0.039048478,False,True,0.48758917954815695,0.7872771707584858,0.0,1.0,1,0
-0.067296178,True,True,0.39472602176475424,0.8413382028321532,0.0,1.0,1,0
0.07023428400000001,True,False,0.3689004972057856,0.7773576641386875,0.0,0.0,0,1
0.01972689,True,True,0.34154157530780904,0.714537625523335,1.0,0.0,0,1
-0.00425734,True,False,0.36,0.8280854848533984,1.0,0.0,1,0
-0.092879331,True,False,0.4554405924333363,0.8002284392697414,0.0,1.0,0,1
-0.014063667,True,True,0.325452657726717,0.822025827164502,1.0,0.0,0,1
0.050257357999999995,True,True,0.39998482095046156,0.8696871295519668,1.0,0.0,0,1
-0.006352244,True,True,0.2840538582296824,0.7950947225519988,0.0,0.0,1,1
0.06699643599999999,True,False,0.25552469508513465,0.7716238715564254,0.0,1.0,0,1
-0.006315605,True,False,0.39374375009920476,0.7378925690689159,1.0,0.0,0,1
0.043750230999999994,True,True,0.4222368830828238,0.7895282028162649,0.0,0.0,0,0
0.033730031,True,False,0.3839628447614032,0.8119475048071302,1.0,0.0,1,1
0.092895805,False,True,0.3815663645396489,0.8111608854852873,0.0,1.0,0,1
0.047434549000000006,True,True,0.3956383177017744,0.7886283029791326,0.0,0.0,0,1
-0.082872068,True,True,0.3909777884218519,0.765548861969567,0.0,1.0,1,1
0.058492160999999994,False,False,0.33173420539795667,0.8508616191146328,0.0,1.0,1,1
-0.01774889,True,False,0.33612923738436623,0.8520270331653104,1.0,0.0,1,0
-0.001174115,False,False,0.30151865433673475,0.8393015620277313,0.0,1.0,1,1
0.0009176319999999999,False,False,0.39664405933278635,0.7978538946130057,0.0,1.0,1,1
