C4,C2,C3_D,T1_D,T3_D,Class_1.0,Class_3.0,Y1,Y2
-0.017173042,False,True,0.2353949767874398,0.828223036921307,0.0,0.0,0,1
0.040141203,True,True,0.23445983379501387,0.7995086568547793,1.0,0.0,0,0
0.014065942,False,True,0.3243573696145125,0.7752033136611807,0.0,1.0,0,1
0.030329681,False,True,0.3510391259313709,0.7560603387939654,0.0,0.0,0,1
0.003843745,False,True,0.4306640625,0.7871179307492369,0.0,1.0,1,1
-0.001253815,True,True,0.3384629661979212,0.7870056337119823,0.0,1.0,0,1
0.002046755,True,False,0.44655331192021747,0.7286780377849593,0.0,1.0,0,1
0.028767031000000002,True,False,0.3069160000000001,0.8252670919049448,1.0,0.0,1,0
0.001083693,True,False,0.5421542409620543,0.7008407190619271,0.0,1.0,1,0
-0.019102443,True,True,0.5353955978584176,0.8593943795630538,1.0,0.0,1,0
-0.011441966999999999,True,True,0.2971764081790123,0.7867804801553078,0.0,1.0,0,1
0.006311125999999999,True,True,0.36,0.7883854787425961,0.0,1.0,0,1
-0.039757111,True,True,0.43874649765821283,0.7287005432423991,0.0,0.0,0,0
-0.022464022,False,False,0.5431735076546118,0.8450887802677005,0.0,1.0,1,0
-0.0008063219999999999,True,False,0.4455906578807524,0.7990712412248072,1.0,0.0,1,0
0.041627818,True,False,0.34060967512725837,0.8106224954482937,1.0,0.0,1,1
-0.049862597,True,True,0.3772254882005723,0.7978357343981314,1.0,0.0,0,1
0.007191348,False,False,0.3155092802172929,0.8031621832402754,1.0,0.0,1,0
0.04822231900000001,True,True,0.2775490779298037,0.7886941577421827,0.0,1.0,0,1
0.038980954,True,True,0.4998580064099963,0.8159231978262028,0.0,1.0,1,0
-0.029923217000000002,True,True,0.39320763759544275,0.8086652221185239,0.0,1.0,0,0
0.033730031,True,True,0.4026479338842975,0.7194649085622729,1.0,0.0,1,1
0.012479815,False,False,0.40613616776788275,0.8265448228917872,1.0,0.0,1,1
0.030198862000000003,False,True,0.26317142553750367,0.833466076246181,1.0,0.0,1,1
-0.011466887,True,False,0.34550927460272446,0.7822891581860206,0.0,1.0,0,0
-0.045963194000000006,True,False,0.4487699123385805,0.8166306937401986,1.0,0.0,0,1
0.030198862000000003,True,True,0.4658136204395225,0.7921692622144166,0.0,1.0,1,1
0.01699966,True,False,0.3860665183477949,0.8430667418049143,0.0,1.0,0,1
-0.014457303000000001,False,True,0.41129844320569675,0.7898559260248829,0.0,0.0,0,1
0.049162802,True,False,0.4962371807349282,0.8154756778219552,1.0,0.0,1,0
0.030940586000000003,True,False,0.506004888936125,0.70774786966324,1.0,0.0,0,1
0.053363823,True,True,0.4495529593353092,0.8883256353269895,1.0,0.0,0,1
0.00853599257239819,True,False,0.43833531510107016,0.7127002424341945,1.0,0.0,1,1
0.00853599257239819,True,True,0.3849195471615361,0.8561684390084092,1.0,0.0,1,1
-0.039947984,False,True,0.47486234385272846,0.818378159152221,0.0,1.0,1,1
0.028909796,True,False,0.33729289940828405,0.8514150506574076,1.0,0.0,1,0
-0.037302023,False,True,0.4930648869778136,0.7691604044884541,0.0,0.0,0,1
-0.014457303000000001,True,False,0.371954528701073,0.840074512283547,0.0,1.0,0,1
0.011457396000000002,True,True,0.3490500726648171,0.7896353998973811,0.0,1.0,1,1
-0.0018708029999999999,True,False,0.40024989587671805,0.8467200799523,1.0,0.0,0,1
0.003952362,True,False,0.36884953811573146,0.7955294727701682,1.0,0.0,0,1
0.007191348,True,False,0.4353278775640344,0.7764738218791206,1.0,0.0,1,1
0.030329681,True,False,0.4033670951324353,0.8088498737296478,1.0,0.0,0,1
-0.019500883,True,False,0.43878536416431346,0.7261046283617865,1.0,0.0,0,1
0.03686689,False,False,0.49253338655828127,0.7890368058678064,0.0,1.0,1,0
-0.017349397,True,True,0.30769157718049095,0.819903134176082,1.0,0.0,1,0
0.008953658,True,False,0.3697128860382313,0.8234039976615608,1.0,0.0,1,1
0.048825833,True,True,0.578608971047371,0.7236667337623549,0.0,1.0,1,1
0.012946018,True,False,0.3709084741930013,0.8326626168835078,1.0,0.0,1,1
0.018573388,True,False,0.5059279007446904,0.7484971560403071,1.0,0.0,0,1
0.037531483,True,True,0.4757044666698896,0.8091347520069697,0.0,0.0,1,1
-0.010683513,True,True,0.5113018846109377,0.8046839251780514,0.0,0.0,1,0
0.024346162,False,False,0.3868233194527067,0.8184197678871871,1.0,0.0,1,0
-0.067296178,True,True,0.5040135939666487,0.8133997864008544,1.0,0.0,0,0
-0.048272217,True,True,0.5625,0.7530862066860441,1.0,0.0,1,1
0.006680156,False,False,0.5325054784514244,0.7663066158131229,1.0,0.0,1,1
0.053257908,True,True,0.30792876474322556,0.8071253620297223,1.0,0.0,1,1
0.027323200000000002,True,True,0.5449123966942149,0.8293162398726546,0.0,1.0,1,1
-0.051449425,True,False,0.34163211585358627,0.8448966656724048,0.0,1.0,1,1
-0.022729585,True,True,0.4264889629321115,0.7886208927927237,1.0,0.0,1,1
0.006652611,True,False,0.2677042005587825,0.7774603265766494,1.0,0.0,1,0
-0.030450897,True,True,0.42533081285444235,0.8238337521636547,1.0,0.0,1,1
0.005649853000000001,False,True,0.1935244708872884,0.7751167051907102,1.0,0.0,0,1
-0.012548145,True,False,0.34055325056777597,0.8239144347299188,1.0,0.0,1,1
0.006652611,True,False,0.3254357911805774,0.8291266512533303,1.0,0.0,0,1
0.021872904,True,False,0.4151991196545888,0.8130496534791072,1.0,0.0,1,0
0.047434549000000006,True,True,0.38410305138226536,0.7814761914223602,0.0,1.0,0,1
0.033823206,True,True,0.37948322700772263,0.8220128270931886,1.0,0.0,0,1
0.045414897,False,False,0.4645498614958449,0.702620760613422,0.0,0.0,0,1
0.029424862000000003,True,True,0.34224185899725107,0.8217746346313202,0.0,1.0,0,0
0.012946018,True,False,0.3237770283673874,0.8432947882066841,0.0,0.0,1,1
-0.009001222,False,False,0.41914801230587295,0.7822699532399258,0.0,0.0,0,0
-0.032698904,False,False,0.1564046091480737,0.8428486123714314,1.0,0.0,0,1
0.012058316999999999,True,True,0.5302675592164543,0.8366589877652376,0.0,1.0,0,1
0.0036730020000000003,True,True,0.5152841543141621,0.8430841139741558,0.0,1.0,0,1
0.030478263999999998,True,True,0.5452081253462336,0.7795056173220327,1.0,0.0,0,0
0.00526409,True,True,0.5049284178216066,0.7497244684433853,0.0,0.0,1,0
-0.013320563,True,False,0.44781143577960336,0.8412403213127017,1.0,0.0,0,1
-0.067296178,True,False,0.3697564333308885,0.8119993821460754,1.0,0.0,0,1
-0.039048014,True,False,0.4466311296778127,0.7816759823976356,1.0,0.0,1,1
-0.002117746,False,True,0.36,0.7975978779892609,1.0,0.0,1,0
0.012058316999999999,True,False,0.3348894578671068,0.8590949344520342,0.0,0.0,0,1
-0.08545458800000001,True,True,0.4522759139564311,0.8721461420081407,0.0,1.0,1,1
0.055238788,True,False,0.4174031056684762,0.7950384194629556,0.0,0.0,1,1
-0.027805585,True,False,0.4227012623527494,0.8025038125697873,0.0,1.0,1,0
-0.006455285,True,True,0.3781801108210347,0.8094615512600982,1.0,0.0,1,1
0.02754865,False,False,0.3440020199469764,0.8044988736194294,1.0,0.0,0,0
-0.018144703,True,True,0.42701695912165477,0.828247940677734,0.0,1.0,1,1
0.023764668,True,True,0.42503626243885984,0.8103625783302858,0.0,0.0,0,0
0.06424352,True,True,0.3543915171008162,0.818578043287366,0.0,1.0,0,1
0.02965885,True,False,0.37265079750170677,0.8199660705384112,1.0,0.0,0,0
0.006272365,True,False,0.32131316308730595,0.8276938861477547,1.0,0.0,1,1
-0.008561623,True,True,0.4317536612107447,0.8451629775715748,0.0,1.0,0,1
0.023037842000000003,True,True,0.5349163114730879,0.7503947044353472,0.0,0.0,1,1
0.050890499000000006,True,True,0.39223748538633224,0.7888667840291136,0.0,1.0,0,1
-0.081280054,True,False,0.4764911734334279,0.7442201380125778,0.0,1.0,0,1
0.061566072,True,False,0.27952464836940155,0.8036809561358413,1.0,0.0,0,1
-0.00425734,True,False,0.39534233397836716,0.8110880454936039,1.0,0.0,1,0
-0.001972269,True,True,0.3236216680549771,0.7949064221868624,1.0,0.0,0,1
0.019104792,True,False,0.28244267625317027,0.846612015195595,0.0,1.0,1,0
0.0244397,True,True,0.3253528652790992,0.7302119616703548,1.0,0.0,0,1
0.0009722260000000001,True,True,0.23830573159203108,0.8428002167311829,1.0,0.0,0,1
0.011443571000000001,True,False,0.3357498471482225,0.8164980991718414,1.0,0.0,0,1
0.039665551,True,True,0.504535191378093,0.7759890619890355,1.0,0.0,0,0
0.018573388,True,False,0.3732947522513543,0.8143169196566238,0.0,1.0,0,1
0.020595748,True,True,0.2832505551240104,0.7753786724957364,1.0,0.0,0,1
-0.041772565,True,True,0.3248709930138751,0.7711280886198215,0.0,1.0,0,1
0.012283636,True,True,0.33505363199669436,0.7639307610803272,1.0,0.0,1,1
0.026934693,False,True,0.499318333349919,0.8530067820323879,1.0,0.0,1,0
-0.037222282999999995,True,True,0.3296778770679869,0.8072226936332334,0.0,1.0,1,1
-0.013881475,True,False,0.3957930805458278,0.8377555061301826,1.0,0.0,1,0
0.065600954,True,False,0.37573309290803736,0.8359834307523623,1.0,0.0,0,1
0.057943765999999994,False,True,0.3417160760459554,0.8276904196707393,0.0,1.0,1,1
-0.019044128,True,False,0.4109138724523341,0.8643161597473076,0.0,1.0,0,1
-0.050491997000000004,True,True,0.42297690712035435,0.8092571541694539,0.0,1.0,1,1
0.021450492999999998,True,True,0.49736370397208296,0.8100641723939617,0.0,1.0,0,1
-0.039903189,True,True,0.40342510773935736,0.8437666486079607,0.0,1.0,0,1
-0.008561623,True,False,0.36550418364163684,0.8408396372886567,1.0,0.0,0,1
0.021450492999999998,True,False,0.29969630774148864,0.8014842270375548,0.0,0.0,1,0
-0.026642223,True,True,0.45148225178875306,0.7934460068392282,1.0,0.0,1,1
0.00853599257239819,True,False,0.3078459937565036,0.7894921430748034,1.0,0.0,0,0
0.002730527,True,False,0.38695717993079587,0.7692047658381693,0.0,0.0,1,0
0.04125354,False,True,0.4179165391286604,0.7692782386244148,1.0,0.0,0,1
-0.010175504,True,False,0.40895824530026237,0.8278745579073427,0.0,0.0,0,1
-0.01592639,True,False,0.38096655296353105,0.8307833369111105,1.0,0.0,0,1
0.044370815999999993,True,False,0.491022430603655,0.7387564754005076,1.0,0.0,1,0
0.0009176319999999999,True,True,0.47859177640419237,0.7615702232659151,0.0,0.0,1,1
-0.03930505,True,True,0.4562485641286262,0.7899994846024231,0.0,0.0,0,1
0.0046696179999999995,True,False,0.4792899408284023,0.893935231824417,0.0,0.0,1,0
0.044370815999999993,True,True,0.39501065076497743,0.7639147954716498,0.0,1.0,1,1
0.027262787,True,True,0.4037309107995928,0.821195196065517,1.0,0.0,1,1
0.012849097,True,False,0.2854911572472126,0.7876240077515928,1.0,0.0,1,0
0.040705161000000004,False,True,0.361596450370305,0.7618430641080423,1.0,0.0,0,0
0.013858416,False,True,0.36634349030470914,0.8483049508309002,0.0,0.0,0,1
0.019104792,True,True,0.3996853866858491,0.8290879711544945,0.0,1.0,1,1
-0.037189715,True,True,0.46767950052029134,0.8326474793579673,0.0,1.0,1,1
0.008571351,True,False,0.32754337135441575,0.784099187454472,1.0,0.0,0,1
0.04822231900000001,True,True,0.288232786000818,0.877652789466908,0.0,0.0,0,1
0.006272365,True,True,0.4857667584940313,0.7454117223521417,0.0,1.0,0,1
0.034827063,True,False,0.34796742835500566,0.8470776053274007,1.0,0.0,1,1
0.008075765,True,False,0.40377689229152947,0.7978289784869987,0.0,1.0,0,1
0.037266089,True,False,0.6118502766381874,0.7365136054307497,0.0,1.0,0,1
0.00853599257239819,True,False,0.3144167254011703,0.7257041443810633,1.0,0.0,1,1
-0.022585781,True,True,0.33271161520688924,0.7834802160665625,0.0,1.0,1,0
0.021872587000000002,True,False,0.575101935620304,0.7943236520949405,1.0,0.0,0,1
0.018332855,True,False,0.430520160049246,0.8136971277475001,1.0,0.0,0,1
-0.003979156,True,True,0.31222773958191247,0.8397006599727134,0.0,1.0,0,1
0.021853525,True,False,0.6263591836734694,0.8228710830399246,1.0,0.0,1,0
0.023529935,True,True,0.3346242474292717,0.8409371798104079,1.0,0.0,0,1
-0.017381982,True,True,0.4384587289992696,0.7713310697896736,1.0,0.0,0,1
-0.030847773,True,True,0.44093799309472115,0.8145202363942203,1.0,0.0,1,0
0.022575265,True,True,0.2337881898321459,0.7892729264028542,0.0,0.0,0,0
-0.002117746,True,True,0.4811514235323759,0.8040834584870542,0.0,1.0,1,1
0.00853599257239819,True,False,0.36329517733158184,0.7847006944444445,1.0,0.0,1,1
0.009124591,False,False,0.3005831284864379,0.7601702843200648,0.0,0.0,0,1
0.033593112,True,True,0.42523550596709275,0.8494820078406569,0.0,1.0,0,1
-0.000170593,False,True,0.23382314750692518,0.8153273867467632,0.0,0.0,1,1
-0.006315605,True,False,0.3509385785151577,0.7708808441312454,1.0,0.0,1,1
0.031283528,False,False,0.23843133745707543,0.7943190604133366,1.0,0.0,0,1
0.064599345,True,False,0.3929605702829138,0.8231230222213621,1.0,0.0,0,1
-0.0015664160000000002,False,True,0.4386461445684055,0.7183724019103147,1.0,0.0,0,1
0.01806591,True,False,0.280689443445463,0.7988633221985196,1.0,0.0,0,1
0.032420036,True,False,0.4547372749307479,0.7140704568296691,0.0,1.0,1,1
-0.037222282999999995,True,False,0.38603256873422076,0.7129424927336218,1.0,0.0,1,1
-0.016031093,True,True,0.389376,0.8367620693263024,1.0,0.0,0,1
0.036117216,True,True,0.45290986276139344,0.7749731576244044,1.0,0.0,0,1
-0.037223108,True,False,0.39527016338063825,0.8549659820526853,1.0,0.0,1,0
-0.046462156,True,True,0.5106293402777778,0.8072651653426219,0.0,1.0,1,0
-0.039106128,True,False,0.37774492573393653,0.7354546965615547,1.0,0.0,0,1
0.049114044,True,False,0.43967831862386153,0.8442210333145751,1.0,0.0,0,1
0.043746550999999995,False,False,0.44066998641919414,0.7811678797731484,1.0,0.0,1,1
0.003351094,False,True,0.22006189486251695,0.8009228009761316,0.0,0.0,1,0
0.038046607999999996,True,True,0.30553509805571916,0.8442654768554438,0.0,1.0,0,0
0.036631906,False,False,0.41987170155569137,0.7801360671530523,0.0,1.0,0,1
0.001377969,True,False,0.4939086926933068,0.7921343117872879,0.0,1.0,1,0
0.043563711,True,False,0.22541852551984878,0.7807092837581451,0.0,1.0,0,1
0.001654677,False,False,0.3936011797192384,0.814608038894228,0.0,1.0,0,1
0.057755521,True,False,0.4078054786088027,0.7881831283534672,0.0,1.0,0,1
0.000843807,True,False,0.28186446280991734,0.8434100435714352,1.0,0.0,1,1
0.084287906,False,False,0.3441495392876227,0.7973284992755435,1.0,0.0,0,0
0.028250705,False,False,0.443118734684785,0.7559888279547502,0.0,0.0,0,1
0.00853599257239819,True,False,0.5102040816326531,0.8437712949982729,1.0,0.0,1,1
-0.045154848,True,True,0.3186784599375651,0.7859471171921476,1.0,0.0,1,1
0.058688883,True,False,0.41883861212278883,0.8212480488013336,1.0,0.0,1,1
0.030425308999999998,False,True,0.419594564490978,0.791387532070269,1.0,0.0,0,0
0.032284299,True,True,0.50543212890625,0.8270294558534518,0.0,0.0,0,0
